"time","AT_ON","BE_OFF","BE_ON","DE_OFF","DE_ON","DK_OFF","ES_ON","FI_OFF","FI_ON","FR_OFF","FR_ON","GB_OFF","GB_ON","IE_OFF","IE_ON","IT_OFF","IT_ON","LU_ON","NL_OFF","NL_ON","NO_OFF","NO_ON","PL_ON","RO_ON","SE_OFF","SE_ON"
"2013-07-01 00:00:00",92.1136709999999,221.94110699999996,179.95576400000004,167.15318599999983,129.81250699999995,210.05019500000012,307.37966100000006,187.528606,163.9535570000001,248.79191499999996,153.88452599999997,181.82341199999993,155.04461799999984,144.99831700000018,144.583817,132.90210199999987,83.57611599999994,220.8468339999998,194.89329799999996,149.87158399999998,215.58243000000007,214.11661899999996,85.326598,55.16045200000006,224.32833699999998,167.01784700000027,
"2013-08-01 00:00:00",71.50001300000001,124.26185100000004,116.97010699999989,61.848195999999945,76.72413300000004,110.52768999999998,237.45851599999983,268.1967299999998,228.91074800000013,197.8684750000002,129.15349299999994,135.8904680000001,118.89739400000012,87.75757099999994,90.91774399999987,74.708046,57.81235399999997,169.5023239999997,94.82117600000001,67.40750500000004,213.93681099999984,202.44697600000012,89.79951700000004,82.63723999999999,199.61462999999983,194.45997699999975,
"2013-09-01 00:00:00",56.35108099999998,122.46872999999987,116.37113199999985,126.340749,86.65717400000001,182.52500500000016,322.3502859999997,197.84460399999992,190.3899849999999,152.1400700000002,110.26253299999989,197.31245800000005,191.082784,158.41595699999982,184.25082100000017,75.40578099999998,64.50789200000007,149.998755,122.29232000000003,94.6764109999999,250.8194280000001,204.25691699999996,82.81966899999998,52.644302000000046,203.8161999999999,143.86766300000016,
"2013-10-01 00:00:00",146.2074519999999,174.18682999999996,146.99874400000004,147.71493200000003,133.28572299999985,168.41213000000008,272.084339,249.24932000000013,215.61771200000004,196.43350600000008,133.84597800000003,238.565354,213.93299399999995,153.36176199999989,208.4477940000001,104.56655999999997,110.8664929999999,201.38177899999968,160.55586500000004,122.30448300000005,226.89595300000008,193.58577600000007,130.35571999999993,143.22842000000003,204.45534000000012,169.13266599999994,
"2013-11-01 00:00:00",98.87514399999995,313.73828699999996,264.7543500000002,316.0876819999999,195.50846500000017,313.93050800000015,352.19977700000055,304.8688759999999,271.1704619999999,321.6064379999998,219.42821099999986,404.57104800000013,319.70107799999965,289.78318399999995,258.842652,100.73402800000012,72.298705,303.6232009999998,305.5471429999998,212.66581799999977,336.63201300000003,292.7501750000001,157.37886999999995,59.39730900000003,367.59262700000016,243.78006799999991,
"2013-12-01 00:00:00",145.54658799999993,278.2638499999998,207.49855800000012,218.3867300000001,161.3741760000001,260.369759,376.8190129999998,317.08428100000015,279.6427780000001,352.70503900000034,225.81142099999977,316.70158000000015,259.5681159999998,217.91460800000021,229.61555700000008,187.28074800000002,164.8834909999998,274.62761000000046,244.33927600000007,148.72890200000012,351.4959079999998,285.19330199999973,155.4840230000001,96.862462,336.96457599999997,238.0833709999999,
"2014-01-01 00:00:00",159.53165999999982,364.72706299999976,312.42230400000034,379.753419,246.27106799999993,434.07352399999974,382.04435299999994,402.19510999999983,352.9960669999998,352.36556399999955,243.59965000000022,470.72421499999973,428.10603400000025,408.0370980000001,419.2577580000003,133.4034300000001,104.85054800000012,335.18412900000004,359.1042329999996,260.93566500000014,529.0126180000001,436.25746499999985,267.96937299999996,103.16063300000003,449.92653899999965,367.6730079999998,
"2014-02-01 00:00:00",111.60969899999995,391.2762840000003,325.4960309999998,365.8583949999995,207.53167200000024,453.5364450000004,421.85610099999985,290.9690940000002,249.385357,401.5266730000002,258.48506300000025,413.10267399999987,329.5941100000003,340.00365900000014,303.60164000000003,219.8647650000001,167.8779490000001,345.4939420000001,359.008808,225.11399799999975,581.6465380000002,567.2861559999996,229.98031800000012,106.05012600000006,525.3686120000002,264.4978299999998,
"2014-03-01 00:00:00",115.8699039999999,398.55200000000013,344.00014999999985,318.0753040000002,209.8625010000001,354.98460400000033,432.7436239999997,307.7007120000002,262.92701400000027,441.75329,298.29959199999985,425.87873600000006,372.3903739999997,398.5043339999997,349.56560399999967,172.3908649999999,150.36198700000006,360.1470289999993,361.86770199999995,259.2157390000001,499.1429389999996,423.6797720000001,166.7655950000001,81.17184500000008,349.4245169999994,222.65237799999974,
"2014-04-01 00:00:00",164.44865500000006,190.81454300000013,172.128255,212.37084799999994,158.09156999999993,254.59722300000013,286.54418700000014,344.07105200000035,314.85876700000006,237.031518,153.5511890000001,330.5539109999997,300.6431080000004,232.52211000000005,277.406162,191.15054800000016,123.04909400000008,225.299648,192.14122600000002,157.27242799999993,366.3081830000001,312.54538400000075,171.9075359999999,150.14893300000008,325.26349500000043,276.5505770000001,
"2014-05-01 00:00:00",112.10018599999985,152.60274199999995,132.5212549999998,186.7690619999999,123.82022800000009,212.52870500000003,260.3030339999996,259.89774699999987,257.9887219999999,200.22248899999994,128.05598600000005,247.18829700000003,207.955167,153.70914399999987,183.676311,180.98553099999987,134.05467500000026,169.9919440000003,156.57694099999998,118.13342300000012,282.1056909999999,252.29184699999988,122.05583399999985,122.30447700000005,276.62556900000004,189.79822200000018,
"2014-06-01 00:00:00",145.17238699999993,176.73472,183.77619200000015,140.4303760000001,148.0414250000001,134.08587099999997,210.95350799999989,268.9734610000001,240.39792599999993,238.14737600000004,191.8461849999999,203.31360599999988,165.83312200000006,171.14686599999973,146.0229299999999,142.49005600000007,98.78325099999992,244.33076199999996,159.0119400000001,128.103644,228.21446900000012,193.52645700000008,152.77819199999993,89.65870499999987,205.58262100000002,157.96344199999987,
"2014-07-01 00:00:00",63.89813300000003,88.74003100000002,100.30630799999987,107.562176,86.26809800000008,156.73397499999993,242.4657259999995,191.97349599999993,165.151443,141.8480130000001,123.87046599999994,125.13886199999995,102.92662600000004,91.21369699999998,94.450046,103.35858699999991,88.07224799999993,142.92974400000017,92.44248699999987,76.45160299999996,209.92020300000004,204.4760940000001,97.03784099999991,83.266019,153.59544100000028,153.9763960000002,
"2014-08-01 00:00:00",72.53194299999994,153.9660189999999,123.36513199999987,114.68815500000007,91.22364199999997,124.17059700000009,299.4224800000002,134.06480799999989,125.42374300000002,163.500601,125.03195999999988,167.875918,139.384834,102.42873700000007,128.04050099999984,132.6531200000001,113.05901000000001,180.7707699999999,133.57284000000013,93.08402800000005,157.62163800000002,141.1830969999999,99.66974099999983,65.25505299999998,197.34291000000007,129.8732539999999,
"2014-09-01 00:00:00",68.14109199999997,206.17703099999994,178.0300349999999,173.6400010000001,118.08849299999983,230.73276899999968,235.33714600000016,217.66957299999973,187.00179399999953,210.09255400000006,131.1095489999999,262.5940180000002,236.95703300000017,203.0639219999999,225.10446000000022,83.53807099999989,86.96331800000014,202.67675499999993,188.25947500000004,137.39983500000002,288.1038589999998,258.8972289999999,99.92653600000001,61.525522000000045,301.619318,164.54477600000024,
"2014-10-01 00:00:00",88.70012699999998,90.17251600000007,95.41811799999991,128.466642,97.46590299999995,164.29127500000016,228.18619000000007,241.06440000000012,250.67022900000052,131.42385899999994,105.05629299999994,135.32458199999994,110.478388,64.89053599999997,89.16669699999997,112.03123599999999,91.73547899999991,147.50534600000006,98.95908199999991,81.73155199999992,180.28821199999993,163.81737099999987,122.39808800000014,108.66073699999997,247.93476999999982,144.824899,
"2014-11-01 00:00:00",91.66418899999998,280.6979250000003,224.64748199999994,239.39711899999978,131.3331370000001,290.809596,232.21099699999962,318.3746630000007,270.3276380000001,280.21489200000036,168.0671450000003,358.1945209999998,317.65898899999996,310.9321500000002,291.89251100000024,96.80952499999997,98.71864899999998,227.10324800000004,255.89977299999967,168.53423999999984,402.7422090000001,334.1264560000001,124.86398499999983,89.39226099999998,377.42575500000004,283.1021920000003,
"2014-12-01 00:00:00",102.80557900000001,208.61998999999992,177.65133199999983,226.41485999999998,116.99976,281.5175019999999,337.91768100000064,210.3135770000003,195.78667400000006,283.73694799999987,172.43123899999995,279.22410500000007,218.07511499999987,221.6577340000001,184.3788199999999,158.30234099999993,113.55369900000002,222.6004670000003,206.72479599999997,122.76050500000002,385.21538999999984,383.8075929999994,135.2438799999999,69.34479900000007,341.14041899999984,162.6542499999999,
"2015-01-01 00:00:00",224.68692199999984,386.01851800000026,292.2353029999997,359.04571500000003,259.83145500000023,328.3202719999999,219.96495800000022,355.1905489999999,299.62655699999965,354.55447699999996,217.9899440000001,414.0537600000007,344.5201380000002,353.49019400000026,324.3652710000001,190.62247999999985,146.93383999999995,311.2043869999999,363.9309780000002,264.5406829999997,392.326073,319.09949600000016,228.53059200000018,144.38667500000005,400.3960459999996,221.0077960000003,
"2015-02-01 00:00:00",226.4565509999998,370.4609330000001,305.7923500000001,362.5474870000001,275.414398,371.22387599999996,255.44879099999974,339.7441339999999,297.2771929999996,378.591475,244.319359,451.6875329999999,412.66087300000015,394.6251130000001,399.6225480000002,206.98834599999986,170.32463400000006,337.0024089999997,354.0213190000005,267.1136359999998,466.7727490000006,395.1790880000003,275.44978100000026,142.45341699999986,407.3921230000003,287.42323200000016,
"2015-03-01 00:00:00",114.93555299999973,235.7660559999997,195.420091,210.58385199999998,143.3087279999999,273.786824,313.67178799999994,405.44759199999976,360.76526499999994,305.98732600000034,193.25150099999988,303.58281400000016,256.71528499999977,227.58822700000005,240.56464799999995,238.3579360000001,133.46578700000006,247.8223039999999,214.3640279999999,145.00063600000004,374.1024950000002,307.02482900000024,140.76846300000005,89.43113300000005,333.97633600000023,277.88635100000005,
"2015-04-01 00:00:00",193.45511800000008,278.1757809999998,231.61890200000013,252.15684900000005,197.53364499999998,257.9832020000002,282.08702699999986,364.8555489999997,340.7954329999999,292.86014700000027,202.32540100000008,348.08222200000034,321.7861590000001,284.21988,325.8133729999999,220.69336600000017,163.93159599999993,258.940508,260.36943799999983,198.457434,310.0964530000001,262.90148100000016,201.06834400000002,114.648878,359.2401769999995,235.06134400000025,
"2015-05-01 00:00:00",140.34395799999987,165.84033000000014,155.92672299999987,150.8428840000001,142.51037799999997,209.8046609999999,207.66302399999978,295.0417010000003,259.6598190000001,217.4682430000002,157.2476370000002,204.04095600000008,178.91349499999978,150.16361799999993,152.29692600000016,142.35185599999988,126.65934300000002,207.19118599999987,148.89120000000017,121.41697799999994,248.97081099999977,232.8402120000001,183.0146619999996,181.0708770000002,300.39698300000015,275.9538890000001,
"2015-06-01 00:00:00",87.65400399999984,223.6605399999999,191.80540000000005,210.30228799999992,137.21309700000012,267.2573920000001,323.57382400000006,305.5740959999999,267.7782459999998,256.7444169999999,173.14374699999993,287.17577099999977,278.5439030000001,231.01841400000018,267.178915,112.5535229999999,123.29936600000008,223.71275400000007,212.00238699999994,164.86794299999988,300.7567520000001,255.3512969999998,113.15913600000017,85.23591699999996,340.60328799999985,261.07411899999994,
"2015-07-01 00:00:00",72.72293299999994,183.81015800000023,160.82838100000026,133.82600000000005,107.36683200000014,201.522918,259.22896699999995,264.16592700000007,265.4409010000002,211.64399399999994,141.23804500000006,209.2705669999999,194.5255719999999,166.83444199999994,191.28174300000012,99.54651900000003,78.34360500000015,206.5407359999999,158.13900100000018,119.00383099999996,231.04407699999993,235.52078599999973,89.09980199999993,59.719568000000024,261.71223100000003,231.25406000000004,
"2015-08-01 00:00:00",105.77671199999992,215.18524900000014,193.00198099999994,195.060966,158.30150999999995,226.90653300000028,220.69384999999986,170.75630799999993,159.03567100000015,225.33643600000005,161.261094,229.00323799999987,200.21228099999982,207.80405500000032,181.0423169999998,68.534719,60.968227,242.60674399999985,195.6801569999999,145.77196299999997,249.4165390000002,226.52621500000012,134.098092,68.32205600000003,297.03046200000034,190.89375299999992,
"2015-09-01 00:00:00",67.97671800000006,164.2146570000001,138.8148819999999,130.00075000000004,92.30494100000014,166.13122100000012,226.70991499999977,167.494395,174.6954329999999,171.07983700000017,131.24715399999994,233.6652179999998,202.46392899999984,173.18574400000008,177.40578499999998,68.85272899999998,65.51481500000003,190.1823200000002,145.6037200000001,106.66233500000001,316.3149180000002,265.37241899999964,119.84396400000003,50.005195000000015,266.54233,192.93527300000028,
"2015-10-01 00:00:00",104.22348199999999,198.87177200000022,199.2366160000002,187.7227350000002,144.50702200000006,220.160813,257.31290900000016,248.79830999999976,220.437146,239.1973579999996,189.28634899999997,212.060248,163.17774500000007,142.84425300000007,164.45354599999982,93.49527999999995,102.34208900000009,270.9278129999998,187.18148499999992,138.98634599999974,262.44712100000004,244.07154799999984,139.55198000000004,80.82846599999988,312.26742300000006,223.9312930000001,
"2015-11-01 00:00:00",84.457965,153.9179729999999,125.99910100000001,155.56385200000005,89.02633599999992,211.90334999999988,336.8370429999999,278.91429800000026,256.30683799999986,257.0319079999999,143.921027,233.21563699999993,187.95959799999977,170.3535600000001,178.29461799999996,131.50265000000016,120.67672099999996,162.5669490000001,146.50736300000008,94.16420700000003,315.7980889999999,281.78842000000014,134.1978890000001,100.97694699999998,297.79774599999985,167.42081499999972,
